2, 0.100000, rbf, 1, 0.793333
2, 0.100000, rbf, 2, 0.793333
2, 0.100000, rbf, 3, 0.783333
2, 0.200000, rbf, 1, 0.793333
2, 0.200000, rbf, 2, 0.793333
2, 0.200000, rbf, 3, 0.680000
2, 0.300000, rbf, 1, 0.793333
2, 0.300000, rbf, 2, 0.793333
2, 0.300000, rbf, 3, 0.680000
2, 0.400000, rbf, 1, 0.793333
2, 0.400000, rbf, 2, 0.793333
2, 0.400000, rbf, 3, 0.680000
2, 0.500000, rbf, 1, 0.793333
2, 0.500000, rbf, 2, 0.793333
2, 0.500000, rbf, 3, 0.680000
2, 0.600000, rbf, 1, 0.793333
2, 0.600000, rbf, 2, 0.793333
2, 0.600000, rbf, 3, 0.680000
2, 0.700000, rbf, 1, 0.793333
2, 0.700000, rbf, 2, 0.793333
2, 0.700000, rbf, 3, 0.680000
2, 0.800000, rbf, 1, 0.793333
2, 0.800000, rbf, 2, 0.793333
2, 0.800000, rbf, 3, 0.680000
2, 0.900000, rbf, 1, 0.793333
2, 0.900000, rbf, 2, 0.786667
2, 0.900000, rbf, 3, 0.680000
2, 1.000000, rbf, 1, 0.793333
2, 1.000000, rbf, 2, 0.796667
2, 1.000000, rbf, 3, 0.680000
2, 1.100000, rbf, 1, 0.793333
2, 1.100000, rbf, 2, 0.786667
2, 1.100000, rbf, 3, 0.680000
2, 1.200000, rbf, 1, 0.793333
2, 1.200000, rbf, 2, 0.780000
2, 1.200000, rbf, 3, 0.680000
2, 1.300000, rbf, 1, 0.793333
2, 1.300000, rbf, 2, 0.786667
2, 1.300000, rbf, 3, 0.680000
2, 1.400000, rbf, 1, 0.793333
2, 1.400000, rbf, 2, 0.790000
2, 1.400000, rbf, 3, 0.683333
2, 1.500000, rbf, 1, 0.793333
2, 1.500000, rbf, 2, 0.790000
2, 1.500000, rbf, 3, 0.676667
2, 1.600000, rbf, 1, 0.793333
2, 1.600000, rbf, 2, 0.780000
2, 1.600000, rbf, 3, 0.680000
2, 1.700000, rbf, 1, 0.793333
2, 1.700000, rbf, 2, 0.776667
2, 1.700000, rbf, 3, 0.680000
2, 1.800000, rbf, 1, 0.793333
2, 1.800000, rbf, 2, 0.773333
2, 1.800000, rbf, 3, 0.680000
2, 1.900000, rbf, 1, 0.793333
2, 1.900000, rbf, 2, 0.776667
2, 1.900000, rbf, 3, 0.683333
2, 2.000000, rbf, 1, 0.793333
2, 2.000000, rbf, 2, 0.776667
2, 2.000000, rbf, 3, 0.686667
2, 2.100000, rbf, 1, 0.793333
2, 2.100000, rbf, 2, 0.773333
2, 2.100000, rbf, 3, 0.686667
2, 2.200000, rbf, 1, 0.793333
2, 2.200000, rbf, 2, 0.773333
2, 2.200000, rbf, 3, 0.693333
2, 2.300000, rbf, 1, 0.793333
2, 2.300000, rbf, 2, 0.773333
2, 2.300000, rbf, 3, 0.693333
2, 2.400000, rbf, 1, 0.793333
2, 2.400000, rbf, 2, 0.773333
2, 2.400000, rbf, 3, 0.686667
2, 2.500000, rbf, 1, 0.793333
2, 2.500000, rbf, 2, 0.773333
2, 2.500000, rbf, 3, 0.690000
2, 2.600000, rbf, 1, 0.793333
2, 2.600000, rbf, 2, 0.773333
2, 2.600000, rbf, 3, 0.690000
2, 2.700000, rbf, 1, 0.793333
2, 2.700000, rbf, 2, 0.770000
2, 2.700000, rbf, 3, 0.690000
2, 2.800000, rbf, 1, 0.793333
2, 2.800000, rbf, 2, 0.770000
2, 2.800000, rbf, 3, 0.690000
3, 0.100000, rbf, 1, 0.793333
3, 0.100000, rbf, 2, 0.793333
3, 0.100000, rbf, 3, 0.793333
3, 0.200000, rbf, 1, 0.793333
3, 0.200000, rbf, 2, 0.793333
3, 0.200000, rbf, 3, 0.793333
3, 0.300000, rbf, 1, 0.793333
3, 0.300000, rbf, 2, 0.793333
3, 0.300000, rbf, 3, 0.793333
3, 0.400000, rbf, 1, 0.793333
3, 0.400000, rbf, 2, 0.793333
3, 0.400000, rbf, 3, 0.793333
3, 0.500000, rbf, 1, 0.793333
3, 0.500000, rbf, 2, 0.793333
3, 0.500000, rbf, 3, 0.793333
3, 0.600000, rbf, 1, 0.793333
3, 0.600000, rbf, 2, 0.793333
3, 0.600000, rbf, 3, 0.790000
3, 0.700000, rbf, 1, 0.793333
3, 0.700000, rbf, 2, 0.793333
3, 0.700000, rbf, 3, 0.786667
3, 0.800000, rbf, 1, 0.793333
3, 0.800000, rbf, 2, 0.793333
3, 0.800000, rbf, 3, 0.776667
3, 0.900000, rbf, 1, 0.793333
3, 0.900000, rbf, 2, 0.793333
3, 0.900000, rbf, 3, 0.780000
3, 1.000000, rbf, 1, 0.793333
3, 1.000000, rbf, 2, 0.793333
3, 1.000000, rbf, 3, 0.786667
3, 1.100000, rbf, 1, 0.793333
3, 1.100000, rbf, 2, 0.793333
3, 1.100000, rbf, 3, 0.770000
3, 1.200000, rbf, 1, 0.793333
3, 1.200000, rbf, 2, 0.793333
3, 1.200000, rbf, 3, 0.770000
3, 1.300000, rbf, 1, 0.793333
3, 1.300000, rbf, 2, 0.793333
3, 1.300000, rbf, 3, 0.770000
3, 1.400000, rbf, 1, 0.793333
3, 1.400000, rbf, 2, 0.793333
3, 1.400000, rbf, 3, 0.770000
3, 1.500000, rbf, 1, 0.793333
3, 1.500000, rbf, 2, 0.793333
3, 1.500000, rbf, 3, 0.773333
3, 1.600000, rbf, 1, 0.793333
3, 1.600000, rbf, 2, 0.793333
3, 1.600000, rbf, 3, 0.770000
3, 1.700000, rbf, 1, 0.793333
3, 1.700000, rbf, 2, 0.793333
3, 1.700000, rbf, 3, 0.770000
3, 1.800000, rbf, 1, 0.793333
3, 1.800000, rbf, 2, 0.793333
3, 1.800000, rbf, 3, 0.770000
3, 1.900000, rbf, 1, 0.793333
3, 1.900000, rbf, 2, 0.793333
3, 1.900000, rbf, 3, 0.763333
3, 2.000000, rbf, 1, 0.793333
3, 2.000000, rbf, 2, 0.793333
3, 2.000000, rbf, 3, 0.766667
3, 2.100000, rbf, 1, 0.793333
3, 2.100000, rbf, 2, 0.793333
3, 2.100000, rbf, 3, 0.763333
3, 2.200000, rbf, 1, 0.793333
3, 2.200000, rbf, 2, 0.793333
3, 2.200000, rbf, 3, 0.763333
3, 2.300000, rbf, 1, 0.793333
3, 2.300000, rbf, 2, 0.793333
3, 2.300000, rbf, 3, 0.760000
3, 2.400000, rbf, 1, 0.793333
3, 2.400000, rbf, 2, 0.793333
3, 2.400000, rbf, 3, 0.760000
3, 2.500000, rbf, 1, 0.793333
3, 2.500000, rbf, 2, 0.793333
3, 2.500000, rbf, 3, 0.760000
3, 2.600000, rbf, 1, 0.793333
3, 2.600000, rbf, 2, 0.793333
3, 2.600000, rbf, 3, 0.760000
3, 2.700000, rbf, 1, 0.793333
3, 2.700000, rbf, 2, 0.793333
3, 2.700000, rbf, 3, 0.760000
3, 2.800000, rbf, 1, 0.793333
3, 2.800000, rbf, 2, 0.793333
3, 2.800000, rbf, 3, 0.756667
4, 0.100000, rbf, 1, 0.793333
4, 0.100000, rbf, 2, 0.793333
4, 0.100000, rbf, 3, 0.793333
4, 0.200000, rbf, 1, 0.793333
4, 0.200000, rbf, 2, 0.793333
4, 0.200000, rbf, 3, 0.793333
4, 0.300000, rbf, 1, 0.793333
4, 0.300000, rbf, 2, 0.793333
4, 0.300000, rbf, 3, 0.793333
4, 0.400000, rbf, 1, 0.793333
4, 0.400000, rbf, 2, 0.793333
4, 0.400000, rbf, 3, 0.793333
4, 0.500000, rbf, 1, 0.793333
4, 0.500000, rbf, 2, 0.793333
4, 0.500000, rbf, 3, 0.793333
4, 0.600000, rbf, 1, 0.793333
4, 0.600000, rbf, 2, 0.793333
4, 0.600000, rbf, 3, 0.793333
4, 0.700000, rbf, 1, 0.793333
4, 0.700000, rbf, 2, 0.793333
4, 0.700000, rbf, 3, 0.793333
4, 0.800000, rbf, 1, 0.793333
4, 0.800000, rbf, 2, 0.793333
4, 0.800000, rbf, 3, 0.793333
4, 0.900000, rbf, 1, 0.793333
4, 0.900000, rbf, 2, 0.793333
4, 0.900000, rbf, 3, 0.793333
4, 1.000000, rbf, 1, 0.793333
4, 1.000000, rbf, 2, 0.793333
4, 1.000000, rbf, 3, 0.793333
4, 1.100000, rbf, 1, 0.793333
4, 1.100000, rbf, 2, 0.793333
4, 1.100000, rbf, 3, 0.793333
4, 1.200000, rbf, 1, 0.793333
4, 1.200000, rbf, 2, 0.793333
4, 1.200000, rbf, 3, 0.793333
4, 1.300000, rbf, 1, 0.793333
4, 1.300000, rbf, 2, 0.793333
4, 1.300000, rbf, 3, 0.793333
4, 1.400000, rbf, 1, 0.793333
4, 1.400000, rbf, 2, 0.793333
4, 1.400000, rbf, 3, 0.793333
4, 1.500000, rbf, 1, 0.793333
4, 1.500000, rbf, 2, 0.793333
4, 1.500000, rbf, 3, 0.793333
4, 1.600000, rbf, 1, 0.793333
4, 1.600000, rbf, 2, 0.793333
4, 1.600000, rbf, 3, 0.793333
4, 1.700000, rbf, 1, 0.793333
4, 1.700000, rbf, 2, 0.793333
4, 1.700000, rbf, 3, 0.793333
4, 1.800000, rbf, 1, 0.793333
4, 1.800000, rbf, 2, 0.793333
4, 1.800000, rbf, 3, 0.793333
4, 1.900000, rbf, 1, 0.793333
4, 1.900000, rbf, 2, 0.793333
4, 1.900000, rbf, 3, 0.793333
4, 2.000000, rbf, 1, 0.793333
4, 2.000000, rbf, 2, 0.793333
4, 2.000000, rbf, 3, 0.793333
4, 2.100000, rbf, 1, 0.793333
4, 2.100000, rbf, 2, 0.793333
4, 2.100000, rbf, 3, 0.793333
4, 2.200000, rbf, 1, 0.793333
4, 2.200000, rbf, 2, 0.793333
4, 2.200000, rbf, 3, 0.793333
4, 2.300000, rbf, 1, 0.793333
4, 2.300000, rbf, 2, 0.793333
4, 2.300000, rbf, 3, 0.793333
4, 2.400000, rbf, 1, 0.793333
4, 2.400000, rbf, 2, 0.793333
4, 2.400000, rbf, 3, 0.793333
4, 2.500000, rbf, 1, 0.793333
4, 2.500000, rbf, 2, 0.793333
4, 2.500000, rbf, 3, 0.793333
4, 2.600000, rbf, 1, 0.793333
4, 2.600000, rbf, 2, 0.793333
4, 2.600000, rbf, 3, 0.793333
4, 2.700000, rbf, 1, 0.793333
4, 2.700000, rbf, 2, 0.793333
4, 2.700000, rbf, 3, 0.793333
4, 2.800000, rbf, 1, 0.793333
4, 2.800000, rbf, 2, 0.793333
4, 2.800000, rbf, 3, 0.793333
